season_id,timestamp,scryfallId,card_name,tags
Season-2,2022-09-01,4b81165e-f091-4211-8b47-5ea6868b0d4c,Arbor Elf,['Green']
Season-2,2022-09-01,4bcff20b-06f7-4228-a99c-6ff46e73e353,Fireflux Squad,['Red']
Season-2,2022-09-01,4c732dc7-dd6b-4cc1-bbe0-ff3b1d2c7419,Animate Dead,['Black']
Season-2,2022-09-01,4cbdacc1-7a1b-4633-85f5-eb50c2bf406d,Snapcaster Mage,['Blue']
Season-2,2022-09-01,4ced112a-e775-4f97-97b3-74877e9dce12,Dragon's Rage Channeler,['Red']
Season-2,2022-09-01,4d50fa57-db11-419e-b73b-666a6b25f7de,Elvish Mystic,['Green']
Season-2,2022-09-01,4d553078-afaf-42db-879b-fb4cb4d25742,Huntmaster of the Fells // Ravager of the Fells,['Multicolored']
Season-2,2022-09-01,4e117771-5a8b-4812-b487-32ba34b7f724,Giver of Runes,['White']
Season-2,2022-09-01,4e4fb50c-a81f-44d3-93c5-fa9a0b37f617,"Omnath, Locus of Creation",['Multicolored']
Season-2,2022-09-01,4e587ea7-0632-4789-ba75-3c410da2bb96,Spirebluff Canal,['Lands']
Season-2,2022-09-01,4f84b838-b8f1-4b9a-a19f-479594f9d427,Qasali Pridemage,['Multicolored']
Season-2,2022-09-01,50283122-b8c4-4fb3-8eba-6252b72222f4,Manamorphose,"['Multicolored', 'Red']"
Season-2,2022-09-01,504a69eb-3c2d-4bb1-b117-252b15acf0c2,Mana Confluence,['Lands']
Season-2,2022-09-01,508a8735-642c-4f22-bbd9-4a189d93e7b7,Thran Dynamo,['Colorless']
Season-2,2022-09-01,50bc0f5b-7421-45b9-af85-86dd9821b7d8,Soulherder,['Multicolored']
Season-2,2022-09-01,50c33f18-0a5c-4e46-ab0d-6e450915594f,Culling the Weak,['Black']
Season-2,2022-09-01,52000066-a8cd-418f-98d2-30354b959b32,Turnabout,['Blue']
Season-2,2022-09-01,5305fc4a-30c6-4aaf-b98c-9a2d273014fc,Suspicious Stowaway // Seafaring Werewolf,['Blue']
Season-2,2022-09-01,53d4fd57-74b6-42c7-88b1-110e5a8dfc3c,Spell Pierce,['Blue']
Season-2,2022-09-01,53de6c9a-b7af-45bc-b0f7-41ebd5910cf4,Char,['Red']
Season-2,2022-09-01,5427d8a6-ac9e-4e50-bd39-81713b2ade25,Fatal Push,['Black']
Season-2,2022-09-01,5454a9ba-c749-45f1-880a-cdb699f12bdf,Guttersnipe,['Red']
Season-2,2022-09-01,547872bd-d2b3-4c24-b3fb-481e0c90c3c0,Bitterblossom,['Black']
Season-2,2022-09-01,54f449ff-4025-465e-9ec5-a5cf42c4c9d3,Xander's Lounge,['Lands']
Season-2,2022-09-01,551c0a45-9515-4e51-84e5-79703832a661,Expedition Map,['Colorless']
Season-2,2022-09-01,564caf57-4ba5-4993-a35e-945699c94eb7,Toxic Deluge,['Black']
Season-2,2022-09-01,56995b84-2307-4955-9c7c-dc4f04acdc07,Inquisition of Kozilek,['Black']
Season-2,2022-09-01,56a2609d-b535-400b-81d9-72989a33c70f,Niv-Mizzet Reborn,['Multicolored']
Season-2,2022-09-01,5790dd89-2be5-4a77-9450-2d3c1422bfc9,The Gitrog Monster,['Multicolored']
Season-2,2022-09-01,579cce0c-5afe-4104-97e8-fd303e8fcc28,Academy Ruins,['Lands']
Season-2,2022-09-01,57cc8aeb-221d-46a1-b03f-df8499bba26d,Sudden Edict,['Black']
Season-2,2022-09-01,586a4c31-65c7-4c7f-b5f6-74b105b2a629,Trinket Mage,['Blue']
Season-2,2022-09-01,58c1e824-c8a9-4312-8e4c-a29a26d189a4,"Ugin, the Spirit Dragon",['Colorless']
Season-2,2022-09-01,58c39df6-b237-40d1-bdcb-2fe5d05392a9,"Kytheon, Hero of Akros // Gideon, Battle-Forged",['White']
Season-2,2022-09-01,596822f6-dbd4-4cc8-aa50-9331ff42544e,Hero's Downfall,['Black']
Season-2,2022-09-01,599c3c9f-dfb7-4357-9d9c-9a1a4616b103,"Ashiok, Nightmare Weaver",['Multicolored']
Season-2,2022-09-01,59faa45d-868b-4bc7-934c-0e077642e129,Loran of the Third Path,['White']
Season-2,2022-09-01,5ab21006-7f61-49e0-8b6a-0397c5d4c3bd,Imperial Seal,['Black']
Season-2,2022-09-01,5ad36fb2-c44e-4085-ba0d-54277841ad3a,Lurrus of the Dream-Den,['Multicolored']
Season-2,2022-09-01,5ad67b3c-cd5a-497b-8639-9b844e8d517a,Mind Twist,['Black']
Season-2,2022-09-01,5b012532-1186-4dc8-9d42-867e418b0280,Banefire,['Red']
Season-2,2022-09-01,5b6f03c1-9e9d-4a0c-af3b-9753b440cd9f,Titan of Industry,['Green']
Season-2,2022-09-01,5b8127b5-3a65-411a-84bc-54e5c1be1477,Anointed Peacekeeper,['White']
Season-2,2022-09-01,5b8ba842-c662-4686-bca3-93ddb7fa11a6,Mother of Runes,['White']
Season-2,2022-09-01,5bb3cb5c-8d66-4f5e-a9a9-917e6045f024,Flickerwisp,['White']
Season-2,2022-09-01,5bb93677-12a7-489c-a88a-0963dc5f3f1d,"Ob Nixilis, the Adversary",['Multicolored']
Season-2,2022-09-01,5c70da33-ce5d-4b8b-9c1d-9a356a7e196f,Grave Titan,['Black']
Season-2,2022-09-01,5c8a8dbb-cba7-4e1d-8888-73ab6f4aff07,Devoted Druid,['Green']
Season-2,2022-09-01,5d0edcbd-94d8-42e0-a76c-b98c2a126847,Lumbering Falls,['Lands']
Season-2,2022-09-01,5d10b752-d9cb-419d-a5c4-d4ee1acb655e,"Teferi, Hero of Dominaria",['Multicolored']
Season-2,2022-09-01,5d77f50f-f63d-47bd-8bf9-01febee315fd,Custodi Lich,['Black']
Season-2,2022-09-01,5da578b8-19e6-4068-9336-e7cd33c585f1,Retrofitter Foundry,['Colorless']
Season-2,2022-09-01,5de097e5-e960-4404-a370-defe93ce892f,Oracle of Mul Daya,['Green']
Season-2,2022-09-01,5f1cdcba-a04a-4a2f-8bc1-0dd7fa03754d,Exhume,['Black']
Season-2,2022-09-01,5f6927e1-c580-483a-8e2a-6e2deb74800e,Mox Jet,['Colorless']
Season-2,2022-09-01,600dca0f-5964-45e7-86df-f16a5b4a0106,General Ferrous Rokiric,['Multicolored']
Season-2,2022-09-01,602e43b1-1b1c-4eb1-be0a-61b673646c6f,Ashen Rider,['Colorless']
Season-2,2022-09-01,605c2218-9d12-4ac3-a721-fca590b89847,Karakas,['Lands']
Season-2,2022-09-01,60ae69dd-d0a0-40aa-ac8f-081d2a015928,Light Up the Stage,['Red']
Season-2,2022-09-01,60afeb75-2c1e-4634-8c83-88b1dddb77c2,Aether Channeler,['Blue']
Season-2,2022-09-01,60e16d94-1166-4050-8554-686e153a7f80,"Baral, Chief of Compliance",['Blue']
Season-2,2022-09-01,613694aa-b169-400d-8063-2b83d8303611,Treachery,['Blue']
Season-2,2022-09-01,6151b583-3aa7-4be8-9d05-d5e53f19c6c9,Fastbond,['Green']
Season-2,2022-09-01,6197b59e-1652-496c-a038-e2eb88ecf017,"Iona, Shield of Emeria",['White']
Season-2,2022-09-01,621cfd79-be4e-41e3-95ce-62b0eeff5baf,The Scarab God,['Multicolored']
Season-2,2022-09-01,63b2b7cd-a51d-4e50-b794-a52731196973,"Nissa, Vastwood Seer // Nissa, Sage Animist",['Green']
Season-2,2022-09-01,63c59228-c742-4abd-b4d7-9f7880190e95,Windswept Heath,['Lands']
Season-2,2022-09-01,63e00d79-cc6c-41ad-ab2c-0a6596e0e5b7,Armageddon,['White']
Season-2,2022-09-01,641b21e1-9188-4bc3-96e8-cda2acbc5ed5,Time Spiral,['Blue']
Season-2,2022-09-01,6533b6d6-0672-4794-8fdf-fa20c75b94ac,Massacre Wurm,['Black']
Season-2,2022-09-01,66d80dd1-b944-4cb2-8578-b4dbcabbbc1e,Ophiomancer,['Black']
Season-2,2022-09-01,671c008a-8ff8-42d7-9e03-6d8a9ddace67,Faithless Looting,['Red']
Season-2,2022-09-01,683a5707-cddb-494d-9b41-51b4584ded69,Lodestone Golem,['Colorless']
Season-2,2022-09-01,68841ca8-a043-4f30-9a17-e983ed960bc2,Demonic Tutor,['Black']
Season-2,2022-09-01,68c72226-6f52-4322-8b14-18737293dfa0,Bloodstained Mire,['Lands']
Season-2,2022-09-01,6982a82c-dd32-40d2-8dd2-ec92d0fc6c2d,Phyrexian Revoker,['Colorless']
Season-2,2022-09-01,69af2825-18c2-4463-b6ba-42eaa070ccc1,"Grist, the Hunger Tide",['Multicolored']
Season-2,2022-09-01,69c53264-1cf7-4147-b553-4863f0dda08f,Horizon Canopy,['Lands']
Season-2,2022-09-01,6a058e68-70af-4a64-859c-c881e5578368,Chrome Mox,['Colorless']
Season-2,2022-09-01,6aa5cc65-f8f1-4f6f-8b4e-2fedccbda684,"Rofellos, Llanowar Emissary",['Green']
Season-2,2022-09-01,6be3ba05-dce0-463b-bfe6-d51df63cc1a8,Heartbeat of Spring,['Green']
Season-2,2022-09-01,6cc73d16-5ed7-4104-91f6-0997a2080e2e,Embereth Shieldbreaker // Battle Display,['Red']
Season-2,2022-09-01,6d964876-194b-49f1-8e74-cfe9269f2c62,Dryad of the Ilysian Grove,['Green']
Season-2,2022-09-01,6da09e6a-2965-4855-bd41-41b41ba188fb,Through the Breach,['Red']
Season-2,2022-09-01,6ef11b54-205a-48e9-92d0-5d416be869ef,Hissing Quagmire,['Lands']
Season-2,2022-09-01,6f11029a-b24d-4248-834f-b852b56857f6,Biogenic Ooze,['Green']
Season-2,2022-09-01,6f26faca-f338-4ce5-a218-6a61d40fc50a,Tendrils of Agony,['Black']
Season-2,2022-09-01,6f566387-3342-4325-ba4c-eee7626072ac,Timeless Lotus,['Colorless']
Season-2,2022-09-01,6fd672bb-18cf-44e3-8dda-5310b1e0fffe,Godless Shrine,['Lands']
Season-2,2022-09-01,70496f16-c4c0-4c03-beef-454eb4824cd1,Deathrite Shaman,['Green']
Season-2,2022-09-01,708557e2-c1b4-4e45-b568-17763b7a9924,Mizzium Mortars,['Red']
Season-2,2022-09-01,70d8fd1a-8756-4e11-9235-ca119bd11dab,Cabal Ritual,['Black']
Season-2,2022-09-01,70e33f45-7d47-423b-a123-8541f1d1afb4,Lingering Souls,['White']
Season-2,2022-09-01,7125336c-4c2d-47a0-8caf-b755f4954176,Liliana of the Veil,['Black']
Season-2,2022-09-01,71327818-2784-4fde-8e19-ef8677694a5f,The Wandering Emperor,['White']
Season-2,2022-09-01,718e0e1d-35bd-4af2-9810-c0cd804e4691,Splinter Twin,['Red']
Season-2,2022-09-01,729daf0e-b822-41bd-a908-ca8ec34032f0,Tropical Island,['Lands']
Season-2,2022-09-01,748e6a61-9c1f-4225-9f04-e54002f63ac3,Savai Triome,['Lands']
Season-2,2022-09-01,74b4c336-5d4c-4bc5-b82a-35084a6ad808,Spellseeker,['Blue']
Season-2,2022-09-01,74d29b3d-f588-431d-bf4e-f7215683ab39,Tangle Wire,['Colorless']
Season-2,2022-09-01,753db072-5d6a-4f37-8f7d-255572ecd3bd,Cut Down,['Black']
Season-2,2022-09-01,758f95f8-bcb0-43ae-b474-56ebd855951e,Lion's Eye Diamond,['Colorless']
Season-2,2022-09-01,75fdce80-e338-4a50-bdc6-786511feaeef,Ziatora's Proving Ground,['Lands']
Season-2,2022-09-01,7832abb5-5107-4603-904e-491b221bd3e3,Smuggler's Copter,['Colorless']
Season-2,2022-09-01,78cef262-c753-4658-b3ec-fec8db47f944,Palace Jailer,['White']
Season-2,2022-09-01,791c21fb-fc78-4106-9a42-abc73f41ab8b,Hangarback Walker,['Colorless']
Season-2,2022-09-01,79e6b8fc-6627-47ab-bfd1-7300e13debec,Raging Ravine,['Lands']
Season-2,2022-09-01,7ac16d09-8bc7-407c-a757-666f4707bc90,Life from the Loam,['Green']
Season-2,2022-09-01,7c353e83-4b63-4bc6-b029-273d2eca1f75,Upheaval,['Blue']
Season-2,2022-09-01,7c884e1e-fecb-4330-b3de-5fc2a60f7173,Kolaghan's Command,['Multicolored']
Season-2,2022-09-01,7cf7bf85-851c-4bd3-92b7-e1f1601d4a51,Languish,['Black']
Season-2,2022-09-01,7d203208-8a21-4c68-afa2-4efd8726f026,Kitchen Finks,['Multicolored']
Season-2,2022-09-01,7d48d622-f397-4f31-b1a5-0c23f60aa71c,Mana Tithe,['White']
Season-2,2022-09-01,7fee3f76-20a8-4621-84fb-ddf79c955532,Seasoned Dungeoneer,['White']
Season-2,2022-09-01,801dd9c6-b159-4e1c-af2c-214c1f573633,Hydroid Krasis,['Multicolored']
Season-2,2022-09-01,81358736-65cf-44d8-819e-d0268d14cc76,Callous Bloodmage,['Black']
Season-2,2022-09-01,819a513c-3be6-4bdc-8ba6-1f7326a8f3ea,Fiery Confluence,['Red']
Season-2,2022-09-01,84abfc59-10a7-4cb5-9cdd-81797116c810,Prime Speaker Vannifar,['Multicolored']
Season-2,2022-09-01,8629c598-11c8-4911-acfb-0643e5feffa8,Wolfir Silverheart,['Green']
Season-2,2022-09-01,866b7fd4-86e3-4b42-b1ea-33bad0db1f9f,Prismari Command,['Multicolored']
Season-2,2022-09-01,8683a978-1bef-4b01-9361-56b1fc157d26,Courser of Kruphix,['Green']
Season-2,2022-09-01,86ecaedc-08f1-4de7-aae8-056df57940e0,Goblin Cratermaker,['Red']
Season-2,2022-09-01,8744471b-a528-47d9-84d0-4526273f55e9,Botanical Sanctum,['Lands']
Season-2,2022-09-01,88496096-fd9a-451a-85d9-31ccc3580623,Kitesail Freebooter,['Black']
Season-2,2022-09-01,8870ef0b-cb1f-463b-8509-fece4743d3d4,Ramunap Excavator,['Green']
Season-2,2022-09-01,895c961f-61cf-49e8-9b80-97140a5de19a,Impulse,['Blue']
Season-2,2022-09-01,89af0f45-c11c-4f13-9950-b1489440ee5b,Chain Lightning,['Red']
Season-2,2022-09-01,89f5cc05-5d9d-4709-b3c5-a6249c294acc,Hexdrinker,['Green']
Season-2,2022-09-01,8c2996d9-3287-4480-8c04-7a378e37e3cf,Flooded Strand,['Lands']
Season-2,2022-09-01,8ca3c48b-f104-4292-9a4e-2ce87a65893c,Mutavault,['Lands']
Season-2,2022-09-01,8d74a469-c71d-4773-99d3-5456b31df424,"Emrakul, the Promised End",['Colorless']
Season-2,2022-09-01,8db735ea-f9cf-4e3c-9200-4f180df55baa,Fractured Identity,['Multicolored']
Season-2,2022-09-01,8de3fdae-cc2c-4a14-b15b-4fe1a983dfbf,Gilded Drake,['Blue']
Season-2,2022-09-01,8e2be583-2fa4-4ffe-9d89-c48a43d78a4e,Living Death,['Black']
Season-2,2022-09-01,8e42df9e-95f2-4c79-9274-2d16e3cd91f1,"Thalia, Guardian of Thraben",['White']
Season-2,2022-09-01,900c9dfd-ece1-4b09-a801-0fa05e1994b9,Fallen Shinobi,['Multicolored']
Season-2,2022-09-01,906b6e99-128f-4c11-8daf-16099d35b0d4,Assassin's Trophy,['Multicolored']
Season-2,2022-09-01,90ced4fa-6509-4f7a-9da7-efc70de6f90c,Anguished Unmaking,['Multicolored']
Season-2,2022-09-01,928036c9-11b8-493e-b9f2-8fbd3487cd19,"Minsc & Boo, Timeless Heroes",['Multicolored']
Season-2,2022-09-01,93c2c11d-dfc3-4ba9-8c0f-a98114090396,"Rankle, Master of Pranks",['Black']
Season-2,2022-09-01,9417f14c-a853-42c6-a992-29139484260a,Ignoble Hierarch,['Green']
Season-2,2022-09-01,94c6fdd8-21e7-48ae-aa05-a3666b928c1a,Timetwister,['Blue']
Season-2,2022-09-01,95862196-1805-498e-84ee-3c6bbee1a673,Wall of Roots,['Green']
Season-2,2022-09-01,95bba319-5f66-4085-9f2a-ab71f727ab64,Land Tax,['White']
Season-2,2022-09-01,95be2701-af7c-483e-8165-e8bd4b2774ed,Opposition,['Blue']
Season-2,2022-09-01,963f641d-aabe-4432-87c5-d8cddf95d8d5,"Vraska, Golgari Queen",['Multicolored']
Season-2,2022-09-01,9675b8ea-47f9-440e-9535-de879da53f76,Oona's Prowler,['Black']
Season-2,2022-09-01,96b6b2e1-c3e6-464c-8a13-b15deb34e862,Aetherflux Reservoir,['Colorless']
Season-2,2022-09-01,96c5607b-55fe-43c2-93fe-0084d84499d9,Deep Forest Hermit,['Green']
Season-2,2022-09-01,96f1d11a-084d-4de7-9ed4-33158113520c,"Elspeth, Sun's Champion",['White']
Season-2,2022-09-01,97d744bb-5559-4ee7-9b2c-2b5aac6e9a02,Flametongue Kavu,['Red']
Season-2,2022-09-01,9814d8e8-c462-41ca-9909-1c659f488543,Lotus Petal,['Colorless']
Season-2,2022-09-01,9829a2e5-36f8-4e6a-9491-717d0be01a02,Infernal Grasp,['Black']
Season-2,2022-09-01,985453e7-997e-4d77-a338-cc0290791ebe,Finale of Devastation,['Green']
Season-2,2022-09-01,985bdb0c-ce6c-4506-8163-76f3b2fdf5fb,Lose Focus,['Blue']
Season-2,2022-09-01,98e7bf8f-dba7-4005-8cee-634c9153931d,Phantasmal Image,['Blue']
Season-2,2022-09-01,995486ce-58bb-4753-a812-0ca73ef1a235,Gitaxian Probe,['Colorless']
Season-2,2022-09-01,99939b90-e88c-4c2f-ba78-56d455611703,Seachrome Coast,['Lands']
Season-2,2022-09-01,99ff731b-8399-40c8-b539-ba6ba5783771,Wasteland,['Lands']
Season-2,2022-09-01,9d3a7998-ccac-45ad-a4e9-3a2cb057f63b,Elite Spellbinder,['White']
Season-2,2022-09-01,9e7fb3c0-5159-4d1f-8490-ce4c9a60f567,"Urza, Lord High Artificer",['Blue']
Season-2,2022-09-01,9f4df9be-324b-458a-9379-ab4aa437a6d2,Student of Warfare,['White']
Season-2,2022-09-01,a1febcf1-afa4-4406-9ac1-5bf98b2765d2,Time Walk,['Blue']
Season-2,2022-09-01,a249b1f4-2b22-4b67-a207-e0c4ae95d2e1,Ketria Triome,['Lands']
Season-2,2022-09-01,a24e8dba-5c86-4e32-8a52-61402f7fe9f0,Containment Priest,['White']
Season-2,2022-09-01,a2c56479-4bee-4edb-80d7-4af010b7c793,Raffine's Tower,['Lands']
Season-2,2022-09-01,a3bb2881-e8fb-4fba-a9f9-d93e6ca24378,"Laelia, the Blade Reforged",['Red']
Season-2,2022-09-01,a4624976-3773-4a1e-b725-5f6efce147a5,Selfless Spirit,['White']
Season-2,2022-09-01,a5d05ff7-78d4-45d9-8fd7-ec0468528ac7,Blast Zone,['Lands']
Season-2,2022-09-01,a8003786-6e2a-4e2d-a915-f23293c7273a,Soul-Scar Mage,['Red']
Season-2,2022-09-01,a8069994-b103-40dc-9e14-062004914ec8,Cathar Commando,['White']
Season-2,2022-09-01,a9738cda-adb1-47fb-9f4c-ecd930228c4d,"Ragavan, Nimble Pilferer",['Red']
Season-2,2022-09-01,aaae15dd-11b6-4421-99e9-365c7fe4a5d6,Embercleave,['Red']
Season-2,2022-09-01,aac0c8df-f01d-4178-8d66-ee603f814d24,Mishra's Workshop,['Lands']
Season-2,2022-09-01,abd6f5d1-7421-47f6-9e95-70372a365716,Acidic Slime,['Green']
Season-2,2022-09-01,ac07e230-0297-4e1d-bdfe-119010e0ad8e,Silent Clearing,['Lands']
Season-2,2022-09-01,aced2c55-7543-4076-bcdd-36c4d649b8ae,Mox Emerald,['Colorless']
Season-2,2022-09-01,af7091c9-5f98-4078-a42b-c9e057346d9b,Hallowed Fountain,['Lands']
Season-2,2022-09-01,af7ef030-7bae-4820-b51a-8fad57a8ff2f,Scheming Fence,['Multicolored']
Season-2,2022-09-01,af8b9c79-a161-4d7d-944d-82a44a5f2ab9,Koth of the Hammer,['Red']
Season-2,2022-09-01,b1ed095e-6b77-4262-a2fa-d04dde96f9e4,Thirst for Discovery,['Blue']
Season-2,2022-09-01,b256ddc8-8b12-434c-a610-1a872e948f2f,White Plume Adventurer,['White']
Season-2,2022-09-01,b34bf7fd-9fe3-43e2-8cfe-7ce7cff08afe,Stonecoil Serpent,['Colorless']
Season-2,2022-09-01,b3b5b510-fd5c-415d-98b0-386e7508f7af,Rip Apart,['Multicolored']
Season-2,2022-09-01,b4160322-ff40-41a4-887a-73cd6b85ae45,"Garruk Relentless // Garruk, the Veil-Cursed",['Green']
Season-2,2022-09-01,b50e1800-a45c-43bd-8886-8a06145d9346,Recurring Nightmare,['Black']
Season-2,2022-09-01,b51666ae-2aef-4cb1-9cd4-44aec81530f8,Griselbrand,['Black']
Season-2,2022-09-01,b5aaaee0-9a61-45df-821e-cce516f8de6a,Old One Eye,['Green']
Season-2,2022-09-01,b768efa2-e56b-4a7e-ace8-d673f10e0714,Birthing Pod,['Green']
Season-2,2022-09-01,b7f16fdf-a3f5-462d-a64a-789d893b6ef5,Batterskull,['Colorless']
Season-2,2022-09-01,b83cfbaa-7890-4f6f-878b-4edb45677371,Skyclave Apparition,['White']
Season-2,2022-09-01,b90331d4-74f0-43bf-8ed2-f8616d782859,Basalt Monolith,['Colorless']
Season-2,2022-09-01,b9c5761b-52f8-4f43-abfb-8d2366500f8f,Deceiver Exarch,['Blue']
Season-2,2022-09-01,bb41ff5c-9617-4033-a4fa-99323640b9c3,Duress,['Black']
Season-2,2022-09-01,bb9ad57f-cca2-4717-a951-cbe3c7782efe,Recruiter of the Guard,['White']
Season-2,2022-09-01,bbac6d75-59ab-4d7d-87ae-46875abf8cc7,Zurgo Bellstriker,['Red']
Season-2,2022-09-01,bce84a87-093a-42de-9696-8c3250e0f33b,Goblin Rabblemaster,['Red']
Season-2,2022-09-01,bd26b7b1-992d-4b8c-bc33-51aab5abdf98,Tithe Taker,['White']
Season-2,2022-09-01,bd28c5e9-8de3-43d0-88b6-ab62d61e975b,Mana Flare,['Red']
Season-2,2022-09-01,bd3d4b4b-cf31-4f89-8140-9650edb03c7b,Ancient Tomb,['Lands']
Season-2,2022-09-01,bd8fa327-dd41-4737-8f19-2cf5eb1f7cdd,Black Lotus,['Colorless']
Season-2,2022-09-01,bdb41396-5008-4a5f-92ca-54ecac42e926,Cave of the Frost Dragon,['White']
Season-2,2022-09-01,bddcec63-a60a-4d73-af6d-9ac978703811,Fauna Shaman,['Green']
Season-2,2022-09-01,bf4b9a8a-b42a-46fb-b0d0-9cf800f63c8a,"Emry, Lurker of the Loch",['Blue']
Season-2,2022-09-01,bfa31067-78f4-4804-a544-44d2cbaa80c6,Monastery Swiftspear,['Red']
Season-2,2022-09-01,c060c178-3c0e-493f-b6f0-ead5b1d6f191,Survival of the Fittest,['Green']
Season-2,2022-09-01,c062caf7-f0eb-44db-9f74-e6711a13fada,Rite of Flame,['Red']
Season-2,2022-09-01,c1e0f201-42cb-46a1-901a-65bb4fc18f6c,Urza's Saga,['Lands']
Season-2,2022-09-01,c2089ec9-0665-448f-bfe9-d181de127814,Brazen Borrower // Petty Theft,['Blue']
Season-2,2022-09-01,c36820fa-ee86-4206-9a0d-737a67cf5208,Sunbaked Canyon,['Lands']
Season-2,2022-09-01,c7bbb911-9de2-455d-9677-e1004db65dbd,"Chandra, Torch of Defiance",['Red']
Season-2,2022-09-01,cb94a02f-4660-45b6-8a39-941b710cf8f3,Collective Brutality,['Black']
Season-2,2022-09-01,cc520518-2063-4b57-a0d4-10cf62a7175e,Zagoth Triome,['Lands']
Season-2,2022-09-01,cd418d47-1589-4d9e-97c2-030dd0f50264,Ravages of War,['White']
Season-2,2022-09-01,ce54c7c1-3401-4414-8da0-5846cb0ae1b4,Channel,['Green']
Season-2,2022-09-01,ce648aa3-098b-4af0-a433-fd290bc85904,Balance,['White']
Season-2,2022-09-01,cf3eb762-6c3f-4b11-a4f9-968f79370217,Mystic Confluence,['Blue']
Season-2,2022-09-01,d2124603-d20e-40eb-97f0-a66323397ac2,Bolas's Citadel,['Black']
Season-2,2022-09-01,d2507bc2-da17-4e46-b4c5-ba0080ce2c6f,Rishadan Port,['Lands']
Season-2,2022-09-01,d2e27911-87cb-49a0-a34f-6afe4bddd592,Phyrexian Metamorph,['Colorless']
Season-2,2022-09-01,d40b65c1-b24d-492d-81b9-d8474ebdc08c,Sylvan Caryatid,['Green']
Season-2,2022-09-01,d4a3a921-3b7f-474c-b8c3-67a1a6ba5cc1,Gush,['Blue']
Season-2,2022-09-01,d51269cf-a333-4a64-94cd-245798d840d2,Elder Gargaroth,['Green']
Season-2,2022-09-01,d67be074-cdd4-41d9-ac89-0a0456c4e4b2,"Sheoldred, the Apocalypse",['Black']
Season-2,2022-09-01,d6ec3293-b09e-4931-ac4e-dc5eac0ca004,Mana Vault,['Colorless']
Season-2,2022-09-01,dcb94950-3f3e-4876-84f8-d5e4d9cfecee,Charming Prince,['White']
Season-2,2022-09-01,dd0ee251-6c79-499b-8366-c281c989b061,Wandering Fumarole,['Lands']
Season-2,2022-09-01,df2da310-28c9-41a8-93ad-c7b0a3a367dd,Seething Song,['Red']
Season-2,2022-09-01,df3784d4-80cd-4f78-afb3-d61f3bab5b2c,Zealous Conscripts,['Red']
Season-2,2022-09-01,e41cf82d-3213-47ce-a015-6e51a8b07e4f,Questing Beast,['Green']
Season-2,2022-09-01,e4e6794a-feeb-4fc8-a2ee-38c75c18aaae,Heartless Act,['Black']
Season-2,2022-09-01,e5145f31-a4ac-44ef-8f85-e4d95f2c9ff5,Library of Alexandria,['Lands']
Season-2,2022-09-01,e530388b-eb19-4211-abd8-8a4c3c38c3af,Darkslick Shores,['Lands']
Season-2,2022-09-01,e58e681e-a069-4414-aafe-634c7987fd0d,Swords to Plowshares,['White']
Season-2,2022-09-01,e6b4d78f-af3e-4210-8886-231a40a6bd98,Jeska's Will,['Red']
Season-2,2022-09-01,e6befbc4-1320-4f26-bd9f-b1814fedda10,Grief,['Black']
Season-2,2022-09-01,e73d8a84-2c0d-423c-89c7-71de0af9e1ac,Murderous Rider // Swift End,['Black']
Season-2,2022-09-01,e7b3ddca-69ef-4743-897b-57c58077db24,Time Warp,['Blue']
Season-2,2022-09-01,e900c1eb-968b-4046-b824-c167a7a5b682,Sedgemoor Witch,['Black']
Season-2,2022-09-01,e9be371c-c688-44ad-ab71-bd4c9f242d58,Force of Negation,['Blue']
Season-2,2022-09-01,e9df9c5e-7087-42b2-9001-c89d40a66c68,Dark Petition,['Black']
Season-2,2022-09-01,ea1feac0-d3a7-45eb-9719-1cdaf51ea0b6,Mox Sapphire,['Colorless']
Season-2,2022-09-01,eb348f07-1d48-4877-8a56-60655d64a3f7,Nighthawk Scavenger,['Black']
Season-2,2022-09-01,ebc01ab4-d89a-4d25-bf54-6aed33772f4b,Force of Will,['Blue']
Season-2,2022-09-01,ebf451c9-3773-4563-9c44-45a1b3e9b31a,Augur of Autumn,['Green']
Season-2,2022-09-01,ed0216a0-c5c9-4a99-b869-53e4d0256326,Mox Pearl,['Colorless']
Season-2,2022-09-01,ee8e9928-d9b2-4570-adb8-44b34115decd,Tireless Tracker,['Green']
Season-2,2022-09-01,eef31b59-45bb-4208-8957-1564902c8507,Yawgmoth's Bargain,['Black']
Season-2,2022-09-01,efda91fa-03b2-4fb4-ae07-b45f6c6d3eab,Yawgmoth's Will,['Black']
Season-2,2022-09-01,f05e9a3e-8a35-4687-85cb-e31b3927a5e2,Daze,['Blue']
Season-2,2022-09-01,f1a21287-e244-4960-84fb-c4f6e5c346d9,Third Path Iconoclast,['Multicolored']
Season-2,2022-09-01,f231caf8-56c0-4719-a90d-5e5efbee3148,Den of the Bugbear,['Red']
Season-2,2022-09-01,f252ae53-443c-4a27-b8f0-639a9a2b8598,Pestermite,['Blue']
Season-2,2022-09-01,f3537373-ef54-4578-9d05-6216420ee349,Esper Sentinel,['White']
Season-2,2022-09-01,f408c5e4-e18d-4e4d-959a-f41df4c3019c,Loyal Warhound,['White']
Season-2,2022-09-01,f44e5128-e146-4e46-b313-a40d82719d1d,Spirit of the Labyrinth,['White']
Season-2,2022-09-01,f54eb705-6326-4bac-bf0e-68d42db7a270,"Brimaz, King of Oreskos",['White']
